t,ct
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,28.53319631311287
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,33.6407726176558
69,40
69,24.900359669643855
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,29.179155651346253
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,24.33897276246561
69,40
69,40
69,40
69,29.6986226186705
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,22.327381856287744
69,40
69,40
69,40
69,40
69,40
69,38.48414590572466
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,27.14534690947719
69,27.067264665288885
69,40
69,26.770811349064466
69,40
69,40
69,35.78220625822228
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,29.291767069886383
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.46868253378228
69,40
69,40
69,40
69,26.17613735710011
69,40
69,40
69,40
69,34.523628625110476
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,25.381346279591828
69,40
69,40
69,40
69,40
69,37.226376482728256
69,38.12248431434401
69,40
69,40
69,40
69,40
69,40
69,32.344514897966505
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,15.818714426308727
69,39.91299824954675
69,32.652625251522714
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,23.85562617061052
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.20100011562305
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,21.580664306644124
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,30.045438771967916
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,32.76940274704449
69,32.13118857943836
69,40
69,40
69,40
69,40
69,40
69,40
69,31.30601420238016
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,31.699762239081906
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,33.36335451753003
69,40
69,40
69,40
69,38.27684447676429
69,40
69,40
69,40
69,25.76703335519879
69,37.65689877387879
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.87437185056441
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.57925830008118
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,33.1805092368184
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.62578870118594
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,36.23125441360871
69,40
69,40
69,40
69,32.6799933167497
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,31.21218928894518
69,40
69,40
69,28.5138612564007
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,33.93869189995416
69,40
69,40
69,40
69,40
69,40
69,40
69,16.888750196697732
69,40
69,40
69,40
69,34.394573696325516
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,38.77293764778331
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.62972114476756
69,40
69,40
69,40
69,19.727152862742706
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,27.522624409892387
69,24.729709247436432
69,40
69,34.486708581320684
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.76768151109018
69,40
69,32.27564183166158
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,34.29093346265555
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,30.860358144012324
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,37.806659075596166
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,24.082197422307452
69,40
69,40
69,40
69,40
69,40
69,40
69,40
69,40
83,40
83,37.78775261545521
83,40
83,38.232984441003424
83,38.64650177787627
83,40
83,40
83,34.42275354580218
83,40
83,35.43622649460529
83,40
83,40
83,40
83,40
83,17.644320502884277
83,28.972053974733434
83,40
83,40
83,26.3086673275242
83,40
83,33.23430238427264
83,40
83,40
83,40
83,29.54229257021717
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,32.160252971215805
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,39.230126410294126
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,19.206726784956537
83,40
83,40
83,30.087644818496372
83,40
83,40
83,20.49270287126449
83,40
83,40
83,19.595166535894396
83,40
83,40
83,40
83,40
83,26.22569063806197
83,40
83,40
83,40
83,40
83,40
83,40
83,27.910421224433563
83,40
83,40
83,35.91803617292662
83,40
83,40
83,40
83,40
83,40
83,32.356585560639715
83,29.6784257810927
83,40
83,24.43445351931978
83,30.266754819808284
83,40
83,39.33422860386474
83,30.272823664812567
83,40
83,35.32636892007471
83,40
83,40
83,40
83,40
83,40
83,29.574521191871415
83,28.288739406259644
83,35.96837930901773
83,40
83,40
83,40
83,40
83,34.73810531544985
83,40
83,40
83,40
83,25.803651471742953
83,40
83,37.856989884965266
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,34.68507017888544
83,21.424493007261937
83,40
83,40
83,40
83,40
83,38.438503033403094
83,33.39252958348403
83,40
83,40
83,40
83,32.11305953673641
83,35.0565664008315
83,40
83,28.40813707371305
83,33.1650924610144
83,40
83,40
83,40
83,40
83,40
83,40
83,20.838224803317047
83,40
83,40
83,26.73205931998834
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,20.243652618495915
83,40
83,40
83,40
83,33.73121036470965
83,40
83,40
83,40
83,40
83,29.10994994893082
83,40
83,40
83,40
83,40
83,40
83,39.109504172192274
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,25.59428387740018
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,31.108077305756915
83,40
83,40
83,40
83,40
83,40
83,30.053832429569717
83,40
83,40
83,40
83,37.81044691272892
83,40
83,40
83,40
83,40
83,40
83,37.055311453546075
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,25.699087624624642
83,40
83,40
83,40
83,40
83,36.265177187616054
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,30.339496363338263
83,40
83,40
83,40
83,39.1762690166431
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,14.44408804274323
83,34.156831499703785
83,40
83,40
83,40
83,25.72187786074184
83,34.895648985574205
83,40
83,40
83,30.032072817580023
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,29.670507971292437
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,29.564886834020857
83,40
83,40
83,40
83,40
83,40
83,34.178973886901886
83,37.531747787013465
83,26.62498778908614
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,21.547901999722896
83,28.298958845846247
83,40
83,40
83,40
83,40
83,32.94819690727066
83,40
83,21.879314518785222
83,40
83,30.99423930305677
83,40
83,40
83,40
83,40
83,40
83,40
83,37.768558626279116
83,26.995537534404313
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,31.493221411898013
83,40
83,40
83,40
83,40
83,16.54314706046195
83,40
83,36.90424620202077
83,39.71581794063336
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,23.599808253368018
83,40
83,40
83,40
83,40
83,40
83,40
83,33.079513721041835
83,40
83,40
83,40
83,40
83,40
83,33.90677857233081
83,40
83,40
83,40
83,40
83,40
83,40
83,25.853918317714154
83,40
83,40
83,40
83,40
83,40
83,40
83,33.04592036606302
83,40
83,33.687867953244165
83,40
83,40
83,40
83,29.97139163908897
83,40
83,40
83,40
83,34.222475794795365
83,40
83,40
83,25.845609267263388
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.26720028669659
83,40
83,33.724954354846645
83,33.881428113391564
83,40
83,40
83,37.12118910807362
83,40
83,40
83,40
83,37.65807521412854
83,40
83,40
83,40
83,40
83,19.73595109795015
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,31.18598066112271
83,40
83,40
83,40
83,27.120489982156215
83,40
83,40
83,40
83,40
83,28.03832088897516
83,36.04811263191449
83,34.780341249775184
83,40
83,40
83,40
83,40
83,40
83,37.870536809116594
83,40
83,23.45896983083703
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,26.629382502020608
83,40
83,33.61668280005702
83,20.509456453125917
83,40
83,40
83,34.800425042923976
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.31221616708374
83,40
83,40
83,36.95461883322123
83,40
83,40
83,40
83,40
83,31.247869204448012
83,29.262352951473495
83,40
83,40
83,40
83,40
83,40
83,40
83,31.911288365765312
83,23.88433855529624
83,40
83,25.391874561159657
83,16.79876084339515
83,19.44772554010363
83,40
83,40
83,40
83,40
83,40
83,40
83,36.67523684261391
83,40
83,40
83,40
83,40
83,40
83,40
83,35.50084536396207
83,40
83,40
83,40
83,40
83,19.438142222531415
83,40
83,40
83,40
83,40
83,40
83,20.982800176744
83,40
83,33.656400195687624
83,36.62148205086416
83,40
83,35.21045830522058
83,33.6887398981614
83,31.58908984205616
83,40
83,40
83,40
83,40
83,32.38065518366473
83,23.658712358564863
83,40
83,40
83,40
83,23.880858571298702
83,40
83,40
83,40
83,29.70511095050506
83,40
83,20.58007567525103
83,40
83,40
83,40
83,28.48585680847739
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.20232354839716
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,19.00368476445347
83,40
83,19.366767430983465
83,40
83,40
83,32.83999617829476
83,25.45039536517761
83,40
83,40
83,40
83,40
83,40
83,37.90738509138987
83,40
83,26.04157300458672
83,40
83,25.654849961485194
83,25.477628314993595
83,40
83,40
83,40
83,40
83,37.26973050641902
83,40
83,40
83,40
83,40
83,40
83,35.90935757056783
83,31.0112076048509
83,40
83,40
83,40
83,40
83,40
83,40
83,35.29264798637798
83,40
83,21.177583902335837
83,37.52880896608859
83,40
83,40
83,40
83,40
83,19.22331189485614
83,40
83,40
83,40
83,40
83,40
83,40
83,29.85256541283386
83,40
83,40
83,40
83,40
83,40
83,40
83,37.96312636225287
83,40
83,40
83,35.32225598276827
83,40
83,36.871331620324916
83,30.10963759927332
83,40
83,32.63894874112245
83,38.96958494623836
83,40
83,40
83,40
83,34.76794049644377
83,21.863657849078496
83,40
83,34.62352159608365
83,40
83,40
83,40
83,32.34552260425535
83,40
83,40
83,36.12158712684281
83,40
83,40
83,40
83,36.85328969551509
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,28.349338654731707
83,40
83,38.12433767538648
83,40
83,40
83,27.57934289395714
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.80979195311509
83,40
83,40
83,27.05660259041545
83,30.826264155761184
83,40
83,40
83,32.384979559424394
83,33.5156542919438
83,40
83,40
83,31.162792193871095
83,40
83,40
83,36.614826584865355
83,40
83,40
83,40
83,40
83,23.80942069201214
83,24.773158252951365
83,30.368302108692085
83,40
83,37.75444022551175
83,40
83,40
83,40
83,40
83,20.788555942406454
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.63512435248536
83,40
83,40
83,33.33112957967698
83,40
83,35.481262778169565
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,32.838364945890504
83,40
83,40
83,20.636342147339676
83,40
83,40
83,25.84862004361564
83,40
83,27.823096672558076
83,25.53201895326577
83,40
83,40
83,40
83,33.59036392942281
83,34.551001447199106
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.283037527738486
83,40
83,40
83,40
83,40
83,21.288692283938072
83,40
83,40
83,27.1759666850995
83,40
83,20.641449248944955
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,29.619158545102163
83,40
83,40
83,40
83,40
83,40
83,36.237124251848506
83,26.469811290004678
83,40
83,25.228475876068124
83,40
83,40
83,40
83,40
83,40
83,25.461212984424154
83,40
83,40
83,24.492545792229546
83,40
83,34.09630673592115
83,40
83,35.64300325298851
83,40
83,40
83,31.884791104007537
83,40
83,40
83,24.827612203225268
83,40
83,40
83,25.99069131496065
83,19.909625513448884
83,26.263114935993617
83,25.432917380336637
83,40
83,40
83,35.31226478447515
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,26.11919357520276
83,40
83,22.536691055549348
83,27.509152177341715
83,40
83,40
83,25.28123132487117
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,27.72526360641934
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,30.975912553146546
83,23.22622459816118
83,27.3870455342306
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,32.15050285400785
83,40
83,40
83,40
83,40
83,40
83,30.608388614920727
83,29.527547728777453
83,40
83,40
83,40
83,32.504044624432375
83,40
83,32.17567598027915
83,40
83,40
83,25.139311380174647
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,31.748402496181807
83,37.33367701912937
83,40
83,34.783254267539135
83,40
83,40
83,40
83,19.912305953982834
83,36.52246481190715
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,25.403598369834825
83,40
83,40
83,40
83,40
83,40
83,40
83,39.994378232468726
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,39.84925513459464
83,40
83,40
83,40
83,40
83,40
83,18.999866192674084
83,39.54828759636485
83,30.579717946145184
83,40
83,40
83,40
83,40
83,40
83,40
83,23.279461587955453
83,28.824935970274268
83,40
83,36.68325651213625
83,40
83,40
83,28.45665462089267
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,27.821532536210125
83,40
83,35.38701464925624
83,40
83,23.262361456129124
83,40
83,40
83,40
83,40
83,40
83,26.662544603541317
83,40
83,40
83,23.622237463632494
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,23.606717779994923
83,19.832236810384885
83,37.813917413269195
83,40
83,40
83,40
83,29.124237038075098
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,22.722507403867485
83,23.282264778954286
83,22.151558625470308
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,26.858168587246
83,40
83,40
83,34.55970196491536
83,40
83,40
83,38.17397091136636
83,22.364797689373297
83,40
83,40
83,37.282897925682875
83,40
83,40
83,40
83,39.54365496099587
83,35.080363292166346
83,40
83,40
83,40
83,40
83,40
83,32.88253850958773
83,40
83,40
83,34.71921019380815
83,30.96103827268197
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.680797755433886
83,30.769616163244308
83,40
83,40
83,40
83,40
83,23.788031922956023
83,40
83,40
83,40
83,40
83,40
83,29.55232740330312
83,40
83,16.115491939442066
83,40
83,27.459655137484727
83,40
83,40
83,40
83,40
83,31.092770734345983
83,40
83,28.135039355556447
83,40
83,40
83,40
83,38.32299818566702
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,19.317952380504362
83,40
83,40
83,40
83,32.27653104924629
83,37.35522473003345
83,40
83,33.988186800502774
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,21.352644357323
83,40
83,40
83,40
83,26.29066527897568
83,25.039237692845013
83,35.47667640334406
83,16.550753845948137
83,38.03097715409399
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,31.915159072264842
83,21.88453023940451
83,35.731245726598694
83,40
83,40
83,40
83,40
83,37.442129412843386
83,40
83,40
83,40
83,40
83,20.099312755393623
83,40
83,40
83,40
83,35.38436580567574
83,40
83,40
83,40
83,29.664520987733535
83,40
83,40
83,40
83,40
83,40
83,33.76002045942479
83,40
83,40
83,40
83,40
83,40
83,24.943991824609135
83,40
83,40
83,25.897462837880408
83,40
83,40
83,23.957216006110784
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,17.19972435038492
83,40
83,40
83,40
83,40
83,40
83,40
83,26.030369385910852
83,40
83,40
83,25.243505259030567
83,24.381675462314178
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,24.888287290131316
83,40
83,40
83,40
83,40
83,36.40824321289591
83,21.31594455188081
83,40
83,40
83,23.489388488179507
83,40
83,40
83,21.59756289559379
83,30.347635909996583
83,39.41033827413262
83,40
83,40
83,16.863380671115596
83,30.279002570597523
83,40
83,40
83,36.34708076077297
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.87511338321866
83,40
83,40
83,34.503787864185504
83,40
83,30.951616455730623
83,37.113042699836335
83,40
83,40
83,40
83,18.806806171097538
83,22.84977081295429
83,32.52603129886584
83,40
83,40
83,25.841682332467755
83,40
83,40
83,32.67395574656578
83,40
83,40
83,40
83,33.26319851596199
83,40
83,36.48023734411545
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,28.638325703563112
83,40
83,24.730367854344916
83,36.18426674190172
83,40
83,40
83,40
83,20.230223931794317
83,40
83,40
83,40
83,38.594684408445595
83,40
83,40
83,40
83,40
83,40
83,40
83,27.26148904418446
83,40
83,35.43582961902231
83,40
83,40
83,40
83,37.64056818456642
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.267893290652935
83,27.08139618891734
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,15.887208057164772
83,40
83,40
83,40
83,28.73336146761688
83,22.202109719439857
83,40
83,40
83,23.351512485635677
83,36.963298995541244
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.42439418468651
83,40
83,40
83,34.63110114381596
83,40
83,40
83,40
83,40
83,40
83,40
83,35.33255563153273
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,30.58228278492971
83,20.4657022452155
83,40
83,40
83,40
83,40
83,40
83,40
83,17.742961064026105
83,40
83,24.25568607161599
83,40
83,40
83,40
83,40
83,29.187376594947235
83,40
83,40
83,40
83,37.018291573148815
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,29.62090881221796
83,39.178168812690075
83,40
83,40
83,40
83,38.12478546338362
83,40
83,40
83,40
83,40
83,40
83,27.66655695401561
83,16.867833176573043
83,40
83,40
83,40
83,27.983158839824338
83,31.94020802930781
83,40
83,40
83,39.622832273191364
83,40
83,40
83,26.787487508150463
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,23.11864994217091
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,28.065796859366902
83,25.431750774975104
83,40
83,29.555839975067
83,40
83,40
83,40
83,19.11771417040989
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,23.08039641507986
83,40
83,40
83,23.385871680376056
83,40
83,40
83,40
83,40
83,28.428492839594835
83,40
83,24.428939105556562
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,26.90658546335307
83,27.022125108759116
83,40
83,40
83,40
83,40
83,29.489164350490125
83,40
83,34.59170306573625
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,33.823987493549836
83,40
83,40
83,40
83,27.52741019924489
83,22.235010314437442
83,40
83,32.32585902652151
83,23.1625264636495
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,29.894344784529267
83,40
83,31.200571891072638
83,40
83,39.24786365248762
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,38.86448979712051
83,40
83,40
83,40
83,25.13058400941181
83,40
83,39.71458597006932
83,40
83,40
83,40
83,40
83,40
83,19.770486763548057
83,24.051585157189212
83,40
83,40
83,40
83,40
83,40
83,33.398665757939014
83,25.988166390879265
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,23.51575368777782
83,40
83,40
83,27.626996234902713
83,40
83,40
83,40
83,40
83,29.960239875408863
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,21.81219320564751
83,40
83,38.94202402677467
83,39.34259189246147
83,20.33329030231407
83,40
83,32.82239731370546
83,40
83,40
83,40
83,40
83,40
83,22.88029616870679
83,30.73850496113979
83,40
83,40
83,37.739034787925114
83,40
83,40
83,40
83,22.0303055098466
83,17.842842053315085
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.55411625711656
83,24.56751594287136
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,19.86754336785605
83,40
83,40
83,38.403828242918216
83,40
83,40
83,18.85407825746008
83,40
83,26.7909914046259
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,35.49065607367046
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.542173067719126
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,23.93503974592598
83,40
83,27.980603701006885
83,40
83,40
83,20.820147237121446
83,40
83,34.673047084006896
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,33.74973444022603
83,40
83,40
83,40
83,27.770643453583524
83,40
83,28.412766320305835
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,18.298786656498528
83,40
83,35.221956749231325
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,28.479685576221353
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,23.396878775952143
83,40
83,26.6057334573023
83,40
83,15.919836996049021
83,21.28474384167837
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,30.011560683451957
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,37.311452276804665
83,29.593381008199252
83,32.11107789113946
83,40
83,40
83,40
83,40
83,23.743724492230612
83,40
83,40
83,40
83,28.842671570616385
83,40
83,34.421070585832375
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,34.03051458538219
83,40
83,40
83,40
83,40
83,40
83,37.54840182002
83,40
83,40
83,32.215084000764435
83,40
83,40
83,40
83,40
83,40
83,31.393453460839453
83,40
83,40
83,40
83,40
83,40
83,40
83,15.948209057906812
83,38.5267258229628
83,40
83,40
83,40
83,40
83,36.94461360056838
83,34.4621977248816
83,40
83,32.2033281885422
83,40
83,40
83,40
83,32.28036364242861
83,40
83,40
83,40
83,40
83,40
83,13.897876690541624
83,19.120555136783352
83,40
83,40
83,40
83,40
83,40
83,26.99343974034772
83,40
83,40
83,24.96554465831455
83,40
83,35.20346139727235
83,40
83,28.619240326117257
83,40
83,40
83,40
83,40
83,17.21704464284274
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,32.927599022600035
83,40
83,40
83,40
83,40
83,38.63730103079183
83,40
83,40
83,40
83,40
83,40
83,28.459889267300802
83,31.27666697466849
83,40
83,40
83,35.36298466249444
83,40
83,17.977118504404142
83,40
83,40
83,40
83,40
83,40
83,40
83,38.96872823101542
83,20.570095763913525
83,40
83,17.183335511025767
83,40
83,40
83,32.07709211662225
83,19.309450616328448
83,40
83,40
83,28.77919893177795
83,40
83,40
83,26.303889469744483
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,31.542642410244575
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,39.40382130945238
83,40
83,40
83,37.14414880133492
83,40
83,40
83,29.01322970056643
83,26.210150120376287
83,40
83,36.00135992737726
83,40
83,40
83,40
83,40
83,40
83,40
83,40
83,36.20962425403442
83,17.28319240303353
83,40
83,29.94354156874732
83,40
83,28.68582854390093
83,40
83,40
83,40
83,40
83,40
83,40
83,30.372622068640105
83,40
83,19.93891522027522
83,40
83,40
83,24.645992503261343
83,25.080224670270415
83,31.190219768310826
83,29.741909045106954
83,32.26915260597589
83,40
83,40
83,40
83,27.810888449123738
83,40
83,40
83,40
83,40
83,40
83,38.674692445704515
83,18.704782931359407
83,33.287680720510934
83,40
83,40
83,40
83,30.32129566721391
83,40
83,30.886077914639873
83,31.713507945001805
83,32.983041300272795
83,40
83,40
83,40
83,36.239723896154246
83,22.558312506855785
83,40
83,40
83,40
83,40
83,40
83,40
83,40
